place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1179408072,다인아트치과의원,2368,300,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용인치과 광교치과 광교임플란트 소아치과진료 용인임플란트,,0.33134,0.420416,0.363556,,0,-,-,,-,-,-
2,1386962753,수지플란트치과의원,1149,92,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수지치과 용인치과 죽전역치과 죽전동치과 죽전역임플란트,,0.33134,0.371504,0.359865,,0,-,-,,-,-,-
3,13456041,보스톤서울치과의원,666,1384,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,임플란트 용인치과 수지치과 성복동치과 성복역치과,,0.33134,0.348772,0.358149,,0,-,-,,-,-,-
4,13584128,단국대학교치과대학죽전치과병원,40,125,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,단대치과 단국대치과병원 단국대죽전치과병원 단대죽전치과 단국대죽전,,0.33134,0.294445,0.354049,,0,-,-,,-,-,-
5,1470771917,소솜치과의원,320,233,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광교치과 상현역스케일링 상현동임플란트 상현치아미백 광교수면임플란트,,0.33134,0.277206,0.352748,,0,-,-,,-,-,-
6,38576827,연세별소아치과치과의원,10,184,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,키즈치과 어린이치과 수지치과 용인치과 교정치과,,0.33134,0.275113,0.35259,,0,-,-,,-,-,-
7,1411809568,성복정원치과의원,36,257,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,성복역치과 수지치과 성복역임플란트 성복역보철 성복역소아치과,,0.33134,0.269217,0.352145,,0,-,-,,-,-,-
8,37107243,수지어린이치과의원,26,381,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,인비절라인 영유아구강검진 불소도포 어린이교정 소아치과,,0.33134,0.267051,0.351981,,0,-,-,,-,-,-
9,1665639073,바로봄치과의원,126,494,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,죽전치과 죽전동치과 죽전역치과 새터마을치과 죽전임플란트,,0.33134,0.261059,0.351529,,0,-,-,,-,-,-
10,37873058,수지좋은치과의원 용인수지구청,409,585,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,수지교정치과 수지임플란트치과 풍덕천동치과 수지구청치과 성복역치과,,0.33134,0.257471,0.351258,,0,-,-,,-,-,-
