place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,33167239,키즈빌치과의원,24,195,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.320361,0.337874,,0,0.0,1.0,,0.0177,0.028493,0.00883
2,34008216,신우치과병원,161,896,치과,건강의료>병원>병원의원>치과>치과-일반,4.25,,목포치과 목포치과병원 목포소아치과 목포교정치과 남악치과,,0.33134,0.31098,0.337183,,3,103.0,0.0,,0.0177,0.067589,0.01178
3,1520495625,목포 스마트원치과병원,103,429,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포치과 치과 남악치과 무안치과 임플란트,,0.33134,0.284603,0.335193,,-1,0.0,5.0,,0.0177,0.000681,0.006731
4,1850414204,365에이스치과의원 목포남악,96,623,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포치과 목포임플란트 목포사랑니발치 목포신경치료 남악치과,,0.33134,0.266527,0.333829,,-1,0.0,10.0,,0.0177,-0.00295,0.006457
5,1243345603,오룡서울아이치과의원,6,81,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,남악치과 오룡치과 임플란트 목포치과 교정치과,,0.33134,0.250728,0.332636,,1,0.0,10.0,,0.0177,0.015479,0.007847
6,33492450,연세가지런e치과의원,3,302,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,연세가지런e치과교정과 교정과전문의 통합치의학과전문의 심미보철 치아미백,,0.33134,0.248235,0.332448,,-2,0.0,0.0,,0.0177,-0.001711,0.00655
7,19523899,남악치과의원,2,153,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포치과 남악치과 오룡치과 임플란트 교정,,0.33134,0.237313,0.331624,,0,0.0,0.0,,0.0177,0.022755,0.008397
8,1338802738,밝은미소치과의원,4,143,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,남악치과 미세현미경 신경치료 목포치과 오룡치과,,0.33134,0.223322,0.330568,,0,0.0,-1.0,,0.0177,0.015775,0.00787
9,1405720725,명인치과의원,0,180,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,치과,,0.33134,0.209094,0.329494,,2,0.0,0.0,,0.0177,0.017835,0.008025
10,1070235884,박찬호치과의원,47,86,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,남악치과 남악임플란트 남악신경치료 남악턱관절치료 남악교정치과,,0.33134,0.201593,0.328928,,0,0.0,1.0,,0.0177,0.005355,0.007084
11,1590968654,무안탑플란트치과의원,2,75,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.198571,0.328682,,-2,0.0,0.0,,0.0177,-0.0001,0.006671
12,19832939,세움치과의원,1,220,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,,,0.331294,0.188773,0.327943,,3,0.0,0.0,,0.0177,0.030949,0.009015
13,36314223,퍼스트치과의원,0,140,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,남악임플란트 남악치과 무안치과 신경치료 충치치료,,0.33134,0.181595,0.327419,,0,0.0,0.0,,0.0177,0.011859,0.007575
14,21176257,남악이엠치과의원,0,101,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.17684,0.327042,,-2,0.0,0.0,,0.0177,0.005009,0.007057
15,13263078,무안치과의원,2,33,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,,,0.331294,0.164323,0.326098,,-1,0.0,0.0,,0.0177,-0.003443,0.00642
16,32417177,한치과의원,0,53,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.157493,0.325582,,0,0.0,0.0,,0.0177,0.015564,0.007854
17,13263077,이치과의원,2,19,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,,,0.331294,0.145946,0.324711,,1,0.0,0.0,,0.0177,0.024235,0.008509
18,13263081,열린치과,3,2,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.144847,0.324628,,2,0.0,0.0,,0.0177,0.032,0.009095
19,1774693524,e플란트치과의원,1,38,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과,,0.33134,0.132194,0.32369,,-2,0.0,0.0,,0.0177,0.00927,0.007379
20,13263094,솔치과의원,2,20,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,임플란트 심미보철전문,,0.331294,0.113276,0.322245,,-1,0.0,0.0,,0.0177,-0.002847,0.006464
21,13264486,고운치과,2,15,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,,,0.331294,0.111139,0.322084,,1,0.0,0.0,,0.0177,0.015795,0.007872
22,13263098,서울치과의원,1,19,치과,건강의료>병원>병원의원>치과>치과-일반,4.85,,,,0.331294,0.109562,0.321965,,-1,0.0,0.0,,0.0177,0.003808,0.006967
23,13262482,중앙치과의원,2,15,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.092416,0.320671,,0,0.0,0.0,,0.0177,0.006587,0.007177
24,1251790195,해제치과,0,1,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.077144,0.319518,,0,0.0,0.0,,0.0177,0.015535,0.007852
25,19809876,망운치과의원,1,0,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.048634,0.317366,,0,0.0,0.0,,0.0177,0.018083,0.008044
26,1035729779,모두플란트치과의원 목포,199,144,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포치과 상동치과 임플란트 사랑니발치 충치치료,,0.33134,0.298937,0.147595,,0,1.0,7.0,,0.0177,-0.001216,0.006587
27,11782909,미르치과병원,34,1786,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포치과 목포임플란트 교정소아치과 충치치료 신경치료,,0.33134,0.296541,0.147414,,0,2.0,23.0,,0.0177,0.004904,0.007049
28,11545546,예닮치과병원,206,1146,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,목포치과 하당치과 목포임플란트 목포치아교정 목포소아치과,,0.33134,0.269464,0.145371,,0,0.0,1.0,,0.0177,0.004797,0.007042
29,1810431047,박성용치과의원,35,241,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,목포사랑니발치 목포임플란트 목포매복사랑니 전남사랑니 목퍼구강악안면외과,,0.331294,0.258271,0.144509,,0,0.0,1.0,,0.0177,-0.00533,0.006277
30,13262505,심미치과의원,6,485,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,,,0.331294,0.256084,0.144344,,0,0.0,0.0,,0.0177,-0.001215,0.006588
31,1498488174,유디치과의원 목포점,37,93,치과,건강의료>병원>병원의원>치과>유디치과,4.27,,목포치과 목포임플란트 임플란트치과 목포유디치과 목포상동치과,,0.33134,0.254414,0.144235,,0,0.0,0.0,,0.0177,-0.002056,0.006524
32,1657217979,유민기한마음치과의원,44,428,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포치과 목포임플란트 목포사랑니발치 목포신경치료 목포야간치과,,0.33134,0.25252,0.144092,,0,1.0,5.0,,0.0177,0.006803,0.007193
33,11796232,목포예치과의원,95,437,치과,건강의료>병원>병원의원>치과>예치과,0.0,,목포치과 임플란트 치아교정 신경치료 심미보철,,0.33134,0.249248,0.143845,,1,4.0,0.0,,0.0177,0.014673,0.007787
34,1812476980,목포위드치과,1,211,치과,건강의료>병원>병원의원>치과>치과-일반,4.18,,,,0.331294,0.248188,0.143748,,1,0.0,2.0,,0.0177,0.017028,0.007965
35,35209505,우리치과의원,10,465,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포우리치과 우리치과 목포치과,,0.33134,0.234547,0.142736,,1,0.0,0.0,,0.0177,0.004982,0.007056
36,11677549,웰치과교정과치과의원,4,221,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,치아교정 턱성장교정 수술교정 성인교정 보철치주교정,,0.331294,0.231711,0.142504,,1,0.0,1.0,,0.0177,0.002788,0.006889
37,1089714564,목포에스치과의원,5,156,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,목포에스치과 임플란트 목포치과 치과,,0.33134,0.229836,0.14238,,-4,0.0,0.0,,0.0177,-0.007118,0.006142
