place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1439435853,서울정성치과의원,1,13,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,고흥치과 임플란트 매복사랑니,,0.33134,0.1959,0.328498,,0,-,-,,-,-,-
2,19533412,정치과의원,2,24,치과,건강의료>병원>병원의원>치과>치과-일반,4.05,,,,0.331294,0.161995,0.325922,,0,-,-,,-,-,-
3,13264010,유치과의원,0,3,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.160978,0.325845,,0,-,-,,-,-,-
4,13263986,김현철치과의원,2,25,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,,,0.331294,0.160348,0.325798,,0,-,-,,-,-,-
5,1081286363,하얀치과의원,1,27,치과,건강의료>병원>병원의원>치과>치과-일반,3.85,,,,0.331294,0.158736,0.325676,,0,-,-,,-,-,-
6,1199205061,손치과의원,0,10,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.140851,0.324326,,0,-,-,,-,-,-
7,20150156,반석치과의원,1,34,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,임플란트 틀니 보철 발치 신경치료,,0.331294,0.138846,0.324175,,0,-,-,,-,-,-
8,33102470,동강치과의원,0,9,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.130873,0.323573,,0,-,-,,-,-,-
9,13264035,이치과의원,2,10,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.123853,0.323043,,0,-,-,,-,-,-
10,13264052,김치과의원,2,13,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,,,0.331294,0.111639,0.322122,,0,-,-,,-,-,-
11,1062000100,즐거운치과의원,1,3,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.106012,0.321697,,0,-,-,,-,-,-
12,13263987,위치과의원,2,1,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.091872,0.32063,,0,-,-,,-,-,-
13,13264039,오종헌치과의원,2,6,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.053248,0.317715,,0,-,-,,-,-,-
14,13263989,중앙치과의원,1,2,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.052345,0.317647,,0,-,-,,-,-,-
15,11638727,국립소록도병원,101,0,국립병원,건강의료>병원>국립병원,0.0,,,,0.0,0.268351,0.208932,,0,-,-,,-,-,-
16,31535144,보일치과의원,0,77,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,치과 임플란트 보철치료 사랑니발치 소아치료,,0.33134,0.163493,0.137373,,0,-,-,,-,-,-
17,13264067,보성치과의원,2,23,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,,,0.331294,0.156398,0.13682,,0,-,-,,-,-,-
18,13264088,현대치과의원,2,6,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.127924,0.134671,,0,-,-,,-,-,-
19,13264059,제일치과의원,2,14,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,,,0.331294,0.09653,0.132302,,0,-,-,,-,-,-
