place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1056923622,으뜸원치과의원 안양,3775,932,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,라미네이트 스케일링 임플란트 사랑니발치 치아미백,,0.331294,0.526133,0.476903,,1,479.0,10.0,,0.0177,0.02216,0.007262
2,1278130668,연세바른치과의원 안양범계,3932,841,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,안양치과 안양치아교정치과 안양매복사랑니발치 안양틀니보철심미치료 안양고난이도임플란트,,0.33134,0.498919,0.474867,,-1,334.0,2.0,,0.0177,-0.006851,0.005074
3,1100485151,서울단꿈치과의원 안양,4221,340,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 안양사랑니발치 수면치과 안양임플란트 안양라미네이트,,0.33134,0.483519,0.473704,,2,243.0,2.0,,0.0177,0.02278,0.007309
4,1804316377,서울베스트치과의원 안양,3205,311,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 안양수면임플란트 범계역심미치료라미네이트 범계사랑니발치치과 안양인비절라인투명교정,,0.33134,0.482623,0.473637,,-1,355.0,1.0,,0.0177,-0.007718,0.005008
5,1068363755,서울다올치과의원,3596,457,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 안양교정치과 안양수면임플란트 안양임플란트치과 안양수면치료,,0.33134,0.482347,0.473616,,3,503.0,9.0,,0.0177,0.02781,0.007689
6,13277686,범계유디치과의원,2563,310,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,범계치과 충치치료 임플란트 턱관절 잇몸치료,,0.33134,0.476371,0.473165,,0,528.0,3.0,,0.0177,0.016111,0.006806
7,13127025,호산나치과의원 범계점,1977,230,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,범계치아교정 안양인비절라인 범계교정치과 범계교정 범계역치과,,0.33134,0.465883,0.472373,,-3,272.0,1.0,,0.0177,0.002625,0.005788
8,1853823687,평촌이생각치과의원 안양,1977,1264,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양평촌치과 안양임플란트 안양사랑니발치 안양라미네이트 안양치아교정,,0.33134,0.460034,0.471932,,3,34.0,13.0,,0.0177,0.025748,0.007534
9,1281982965,늘공감치과의원 안양,2217,690,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 사랑니발치 충치치료 심미보철 안양임플란트,,0.33134,0.453116,0.47141,,5,2.0,6.0,,0.0177,0.032233,0.008023
10,31825180,서울스마트치과의원 안양인덕원,2686,444,치과,건강의료>병원>병원의원>치과>치과-일반,4.8,,안양치과 인덕원치과 인덕원역치과 광양동치과 인덕원교정치과,,0.33134,0.44479,0.470782,,-1,49.0,1.0,,0.0177,0.009747,0.006326
11,1246504255,서울연세치과의원 안양,2682,598,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,안양치과 비산동치과 임플란트 치아교정 사랑니발치,,0.33134,0.438483,0.470306,,-4,127.0,2.0,,0.0177,-0.017619,0.004261
12,1318902982,정성치과의원 안양,2822,884,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,안양치과 안양임플란트 안양치아교정 안양사랑니 안양턱관절,,0.33134,0.433361,0.469919,,0,118.0,5.0,,0.0177,0.008327,0.006219
13,1033935887,리드온치과의원 안양범계,3951,531,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 범계역치과 뼈이식임플란트 잇몸스케일링 심미보철치료,,0.33134,0.42605,0.469367,,-3,-5.0,2.0,,0.0177,-0.008838,0.004923
14,1575361320,연세메인치과의원 안양,1290,939,치과,건강의료>병원>병원의원>치과>치과-일반,4.81,,안양치과 안양임플란트 안양치아교정 안양수면치과 평촌수면치과,,0.33134,0.410628,0.468203,,1,6.0,2.0,,0.0177,-0.004848,0.005224
15,1345956267,스마트하루치과의원,3021,417,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,범계역치과 안양치과 범계임플란트 안양임플란트 범계치과,,0.33134,0.399754,0.467383,,-2,172.0,0.0,,0.0177,-0.023256,0.003836
16,21310977,호계동굿모닝치과의원 안양범계,2122,159,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,호계동치과 안양임플란트 범계심미보철 트리지아소아진료 동안구교정치료,,0.33134,0.394211,0.466964,,0,178.0,0.0,,0.0177,-0.008657,0.004937
17,1220371270,연세이굿치과의원,1117,158,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수면임플란트 디지털임플란트 충치 사랑니 턱관절,,0.331294,0.379627,0.465846,,0,10.0,3.0,,0.0177,-0.001421,0.005483
18,1850858288,큐플란트치과의원,1024,83,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치신경치료 고난도임플란트틀니 라미네이트미백치료 턱관절물리치료 매복사랑니발치,,0.331294,0.371443,0.465229,,0,142.0,3.0,,0.0177,0.001941,0.005737
19,1005715209,연세메인치과의원 별관,851,95,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 안양임플란트 안양치아교정 안양교정치과 안양사랑니발치,,0.33134,0.363578,0.464652,,0,-2.0,0.0,,0.0177,0.014141,0.006657
20,1820042764,봄별소아치과의원,502,203,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양소아치과 안양치과 일요일진료 어린이교정 주말진료치과,,0.33134,0.356356,0.464107,,0,0.0,2.0,,0.0177,0.015351,0.006749
21,1359834784,안양탑치과의원,615,112,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 턱관절 사랑니발치 무통마취 충치치료,,0.331294,0.347103,0.463392,,4,27.0,0.0,,0.0177,0.013228,0.006589
22,20799078,우리더블유치과의원,1092,457,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,치과 임플란트 사랑니발치 충치치료 스케일링,,0.33134,0.344474,0.463211,,2,38.0,3.0,,0.0177,0.0102,0.006361
23,1030825659,연세아이야기치과교정과치과의원,266,286,치과,건강의료>병원>병원의원>치과>치과-일반,4.72,,교정치과 인비절라인 치아교정 성장기교정 학생교정,,0.33134,0.343741,0.463155,,0,0.0,0.0,,0.0177,0.0077,0.006171
24,1289862096,연세365치과의원,810,118,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,무통스케일링 임플란트 치아미백 턱관절 보험치료,,0.331294,0.340543,0.462897,,2,20.0,0.0,,0.0177,0.012526,0.006536
25,347458005,닥터준 치과의원,3,171,치과,건강의료>병원>병원의원>치과>치과-일반,4.17,,메가트리아치과 메가트리아 안양임플란트 안양동치과 비산동치과,,0.33134,0.33958,0.462841,Hot,76,0.0,0.0,,0.0177,0.153737,0.017193
