place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1167788100,바이블치과의원,3699,84,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,러버댐레진빌드업 상악동거상술 매복사랑니발치 재신경치료MTA 앞니레진,,0.331294,0.502143,0.375745,,1,275.0,5.0,,0.0177,0.008784,0.007343
2,1093126728,서울원플란트치과의원 노원,4353,175,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,노원치과 노원충치신경치료 뼈이식네비게이션임플란트 사랑니발치틀니보철치료 라미네이트,,0.33134,0.484175,0.374406,,4,294.0,0.0,,0.0177,0.027459,0.008752
3,1077599388,노원연세리안치과의원,3310,507,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일요일치과 노원치과 노원임플란트 노원역턱관절 노원사랑니발치,,0.33134,0.476579,0.373832,,-2,305.0,13.0,,0.0177,-0.020263,0.00515
4,1426086556,연세퍼스트원치과의원,2659,2720,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,노원치과 사랑니발치 임플란트 야간진료치과 교정치과,,0.33134,0.465454,0.372993,,1,393.0,22.0,,0.0177,-0.000767,0.006622
5,11527728,노원 강북예치과병원,2744,1617,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,노원역치과 노원치과 노원역임플란트 노원치아교정 노원사랑니발치,,0.33134,0.464052,0.372887,,-1,73.0,0.0,,0.0177,-0.023588,0.004899
6,1594011786,유디치과의원 노원점,3099,549,치과,건강의료>병원>병원의원>치과>유디치과,0.0,,노원역치과 노원구치과 노원임플란트치과 노원사랑니 사랑니발치,,0.33134,0.438235,0.370939,,1,177.0,5.0,,0.0177,-0.005946,0.006231
7,38656036,샤인 치과교정과 치과병원 노원본점,4031,914,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,노원치과 노원교정치과 노원인비절라인치아교정 주걱턱무턱돌출입교정 비발치덧니교정진료치과,,0.33134,0.435688,0.370746,,4,63.0,3.0,,0.0177,0.016189,0.007901
8,36560908,서울제니스치과의원,1432,434,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,노원임플란트 충치치료 노원치과 노원구치과 노원역치과,,0.33134,0.435257,0.370714,,-5,94.0,-1.0,,0.0177,-0.052467,0.00272
9,1368213890,서울더플랜치과의원 노원,3539,525,치과,건강의료>병원>병원의원>치과>치과-일반,4.86,,노원치과 노원역치과 치아교정 임플란트 상계동치과,,0.33134,0.427064,0.370095,,-1,350.0,3.0,,0.0177,-0.006318,0.006202
10,1110414798,서울열린치과의원,1895,450,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,노원치과 노원임플란트 상계동치과 노원역치과 중계역치과,,0.33134,0.424686,0.369916,,-1,1.0,0.0,,0.0177,-0.004861,0.006313
11,38692172,바른임플치과의원 노원점,2912,501,치과,건강의료>병원>병원의원>치과>치과-일반,4.81,,임플란트 라미네이트 사랑니 충치 수면치과치료,,0.33134,0.410703,0.368861,,-1,163.0,1.0,,0.0177,-0.011442,0.005816
12,1364600419,지음치과의원,1478,883,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,스케일링 틀니 충치치료 사랑니발치 인레이,,0.331294,0.404286,0.368359,,0,75.0,12.0,,0.0177,-0.004245,0.006359
13,11858729,연세스마일치과의원 노원,976,831,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,인비절라인투명교정 중계동은행사거리치아교정 노원교정치과 노원역소아어린이교정 돌출입교정,,0.33134,0.402201,0.368219,,2,42.0,6.0,,0.0177,0.000159,0.006691
14,1016654773,노원아이디치과의원,1195,1179,치과,건강의료>병원>병원의원>치과>치과-일반,4.72,,노원교정치과 노원인비절라인 오스템임플란트 치아미백 충치치료,,0.33134,0.399503,0.368015,,3,128.0,9.0,,0.0177,0.027489,0.008754
15,1274893345,오른치과의원 노원점,2773,1468,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,노원역치과 노원역임플란트 노원치과 노원구치과 노원임플란트,,0.33134,0.396329,0.367776,,-2,337.0,18.0,,0.0177,-0.009923,0.005931
16,376034180,디자인치과의원 노원,1617,803,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,노원역치과 노원치과 네비게이션임플란트 노원교정치과 노원임플란트,,0.33134,0.384727,0.3669,,0,82.0,1.0,,0.0177,0.011779,0.007568
17,11686536,달라스치과의원,1524,212,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,임플란트 충치치료 잇몸치료 인비절라인 교정치과,,0.33134,0.382295,0.366717,,-3,84.0,5.0,,0.0177,-0.020314,0.005147
18,19520007,석계탑치과의원,808,529,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,매복사랑니발치 충치치료 턱관절치료 잇몸염증치료 레진치료,,0.331294,0.360581,0.365061,,0,0.0,3.0,,0.0177,-0.005215,0.006286
19,12056842,평화치과의원,921,621,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,공릉동치과 하계동치과 노원치과 태릉입구역치과 임플란트,,0.33134,0.351115,0.364363,,1,115.0,0.0,,0.0177,-0.00031,0.006656
20,1015242990,서울닥터한치과의원,190,208,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,노원치과 월계동임플란트 하계동매복사랑니 묵동심미보철 신내동턱관절,,0.33134,0.337476,0.363334,,-1,11.0,3.0,,0.0177,-0.016572,0.005429
21,13327286,다인치과병원,1021,1012,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,노원치과 노원투명교정인비절라인 노원치아교정 노원임플란트 노원역치과,,0.33134,0.331961,0.362918,,1,70.0,6.0,,0.0177,0.002418,0.006862
22,1073337710,바른이정치과의원,452,126,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,임플란트 사랑니발치 턱관절 치아교정 중계동은행사거리치과,,0.33134,0.284481,0.359334,,1,22.0,0.0,,0.0177,-0.001717,0.006549
23,13126758,서울하이안치과의원,716,900,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,노원치과 임플란트 치아교정 노원역치과 노원어린이치과,,0.33134,0.281664,0.359122,,5,2.0,2.0,,0.0177,0.018332,0.008063
24,1373916351,서울턱구강내과치과의원,33,635,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,턱관절 서울구강내과 구강내과 노원턱관절 이갈이,,0.331294,0.277606,0.358798,,1,0.0,0.0,,0.0177,0.000942,0.00675
25,19520299,서울미소그린치과의원,246,408,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,노원치과 중계동치과 상계동치과 공릉동치과 노원교정치과,,0.33134,0.276993,0.358769,,-1,0.0,0.0,,0.0177,-0.004601,0.006332
26,11569886,꿈동산치과의원,17,988,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,노원소아치과 노원어린이치과 노원구소아치과 노원역소아치과 노원구어린이치과,,0.33134,0.274965,0.358616,,6,0.0,27.0,,0.0177,0.024753,0.008547
27,37895605,서울더바른치과교정과치과의원,689,509,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,교정치과 클리피교정 치아교정 급속교정 투명교정,,0.33134,0.26714,0.358026,,-6,1.0,2.0,,0.0177,-0.063377,0.001897
28,11615246,허브치과의원,15,380,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,임플란트 노원역치과 치주질환 심미보철 사랑니발치,,0.33134,0.26646,0.357974,,-1,0.0,1.0,,0.0177,-0.005045,0.006298
29,13441038,마이키즈치과의원,10,136,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,노원소아치과 노원어린이치과 노원키즈치과 상계동소아치과 마들역소아치과,,0.33134,0.265145,0.357875,,6,0.0,0.0,,0.0177,0.022751,0.008396
30,38627733,원더플란트치과의원 노원점,185,595,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,임플란트 치아교정 노원역라미네이트치과 상계역치과 임플란트가격,,0.33134,0.262222,0.357655,,-4,0.0,13.0,,0.0177,-0.011098,0.005842
31,35228535,웃는아이치과의원,16,295,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,노원소아치과 노원어린이치과 노원구소아치과 노원키즈치과 하계역어린이치과,,0.33134,0.262078,0.357644,,-1,0.0,0.0,,0.0177,0.011356,0.007537
32,1081607361,연세바른치과의원,106,881,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,치주과전문의 임플란트 사랑니발치 신경치료 디지털임플란트,,0.331294,0.259208,0.35741,,-1,0.0,8.0,,0.0177,0.008289,0.007305
33,1336278286,퍼스트원치과교정과치과의원,410,1516,치과,건강의료>병원>병원의원>치과>치과-일반,4.99,,노원교정치과 소아비발치성장교정 돌출입인비절라인 성인주걱턱교정 설측치아교정,,0.33134,0.250985,0.356806,,-4,0.0,5.0,,0.0177,-0.001217,0.006587
34,20534017,마들웰치과의원,485,599,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,치아교정 임플란트 보철 충치치료,,0.331294,0.243553,0.356228,,6,3.0,2.0,,0.0177,0.011066,0.007514
35,1239489558,서울이니셜치과의원,621,432,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,노원교정치과 치아교정 노원치아교정 중계동치과 치과교정과전문의,,0.33134,0.242243,0.356147,,-1,4.0,2.0,,0.0177,-0.003802,0.006393
36,20103181,연세임플치과교정과치과의원,55,345,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,임플란트 치아교정 사랑니발치 틀니 연세임플치과,,0.33134,0.238181,0.35584,Hot,15,0.0,0.0,,0.0177,0.021112,0.008273
37,1480025929,CBK최영균치과의원,217,165,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.237803,0.355794,Hot,13,4.0,0.0,,0.0177,0.019434,0.008146
38,37454790,서울준치과의원,24,497,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대형치과,,0.33134,0.237293,0.355773,,-5,0.0,0.0,,0.0177,-0.012504,0.005736
39,1077248589,화랑윤구강악안면외과치과의원,104,504,치과,건강의료>병원>병원의원>치과>치과-일반,4.72,,임플란트 사랑니 턱관절 교정 공릉동화랑윤치과,,0.33134,0.235875,0.355666,,2,5.0,2.0,,0.0177,0.003724,0.00696
40,13121369,키즈니치과의원,34,981,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,노원소아치과 노원어린이치과 노원키즈치과 노원역소아치과 노원치아교정,,0.33134,0.235344,0.355626,,5,0.0,3.0,,0.0177,0.009431,0.007391
41,11563183,서울이잘난치과교정과치과의원,9,365,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,치아교정 노원교정 교정치과 소아교정 노원역교정,,0.33134,0.233575,0.355493,,8,0.0,6.0,,0.0177,0.014278,0.007758
42,19530214,이바른치과교정과치과의원,45,314,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,,,0.331294,0.230559,0.355248,Hot,10,0.0,0.0,,0.0177,0.017478,0.007999
43,1352137264,닥터권치과의원,242,281,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,하계역치과 임플란트 노원치과 보존과전문의 치아교정전문의,,0.33134,0.227688,0.355048,,-7,1.0,0.0,,0.0177,-0.011234,0.005831
44,13208456,비타민치과의원,9,151,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,임플란트 보험임플란트 치아교정 보철치료,,0.331294,0.227138,0.354989,,-2,0.0,0.0,,0.0177,-0.003939,0.006382
45,1568104206,삼성플란트치과의원,237,420,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,임플란트 사랑니발치 신경치료 보철 특수틀니,,0.331294,0.224184,0.354766,,-8,2.0,4.0,,0.0177,-0.011716,0.005795
46,1826486733,W서울화이트치과의원,22,369,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,월계동치과 월계치과 월계역치과 번동치과 장위동치과,,0.33134,0.223839,0.354758,,0,3.0,0.0,,0.0177,0.001844,0.006819
47,1785094132,서울쌍둥이치과의원,159,78,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,상계동치과 수락산역치과 대표원장책임진료 임플란트 심미보철,,0.33134,0.223446,0.354728,,-8,2.0,0.0,,0.0177,-0.010453,0.00589
48,632349201,하늘치과의원,7,297,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,광운대역치과 월계역치과 석계역치과 월계동치과 광운대치과,,0.33134,0.2202,0.354483,,-5,0.0,1.0,,0.0177,-0.008035,0.006073
49,19531374,인연합치과의원,280,606,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,노원치과치료 수락산임플란트 노원치과 노원임플란트 노원교정,,0.33134,0.21921,0.354408,,-11,4.0,1.0,,0.0177,-0.014763,0.005565
50,1214276979,공릉온치과의원,22,72,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,공릉동치과 공릉역치과 공릉임플란트 수면치과 수면임플란트,,0.33134,0.218409,0.354348,Hot,10,3.0,8.0,,0.0177,0.017489,0.007999
