place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1570937580,서울바른치과의원,1,9,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,장성치과 장성임플란트 장성틀니 장성소아치과 장성구강검진,,0.33134,0.194595,0.352551,,0,-,-,,-,-,-
2,13262983,송주종치과의원,1,42,치과,건강의료>병원>병원의원>치과>치과-일반,4.07,,,,0.331294,0.176993,0.351205,,0,-,-,,-,-,-
3,32417826,대원플란트치과의원,0,24,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.162886,0.35014,,0,-,-,,-,-,-
4,19515661,한사랑치과의원,0,27,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,,,0.331294,0.153013,0.349395,,0,-,-,,-,-,-
5,16976618,이양호치과,0,34,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,,,0.331294,0.140908,0.348482,,0,-,-,,-,-,-
6,13262991,김치과의원,0,28,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,,,0.331294,0.136994,0.348186,,0,-,-,,-,-,-
7,31203391,민치과의원,1,9,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.121117,0.346988,,0,-,-,,-,-,-
8,13262982,믿음치과의원,0,22,치과,건강의료>병원>병원의원>치과>치과-일반,4.25,,,,0.331294,0.114356,0.346478,,0,-,-,,-,-,-
9,13262984,김재성치과의원,0,23,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.102087,0.345552,,0,-,-,,-,-,-
10,13262962,안석호치과의원,0,5,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.100661,0.345444,,0,-,-,,-,-,-
11,19533519,북하보건지소,3,2,보건지소,건강의료>병원>보건소>보건지소,0.0,,,,0.0,0.07281,0.194174,,0,-,-,,-,-,-
12,1954302318,센텀치과의원 광주,1782,246,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일요일진료 임플란트 수완지구치과 턱관절치료 사랑니발치,,0.33134,0.468833,0.184569,,0,-,-,,-,-,-
13,1779810394,세계로탑치과의원 광주,1346,1859,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수완지구치과 수완지구임플란트 수완지구사랑니 광주치과야간진료 광주임플란트,,0.33134,0.447726,0.182976,,0,-,-,,-,-,-
14,1540202921,365바른마음치과의원 첨단,1038,462,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주치과 첨단치과 광주주말치과 광산구치과 광주임플란트,,0.33134,0.421381,0.180987,,0,-,-,,-,-,-
15,1290017310,활짝웃는치과교정과치과의원,1096,449,치과,건강의료>병원>병원의원>치과>치과-일반,4.72,,광주치과 광주치아교정 광주교정치과 월계동치과 첨단지구치과,,0.33134,0.416094,0.180588,,0,-,-,,-,-,-
16,1030438709,퍼스트플란트치과의원,1946,59,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주치과 광주북구치과 광주임플란트 운암동치과 광주사랑니발치,,0.33134,0.404254,0.179695,,0,-,-,,-,-,-
17,1856461826,수완스타치과의원 광주,730,17630,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,광주치과 광주임플란트 수완지구치과 수완지구임플란트 광주교정치과,,0.33134,0.39135,0.178721,,0,-,-,,-,-,-
18,33525211,더편한치과의원,1944,303,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,광주치과 광주사랑니 임플란트 수완지구치과 수완지구사랑니,,0.33134,0.388659,0.178518,,0,-,-,,-,-,-
19,1247209176,오후의치과의원 광주,1695,432,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 스케일링 치아미백 광주야간진료치과 수완지구치과,,0.33134,0.382047,0.178019,,0,-,-,,-,-,-
20,36655008,광주365치과의원,1043,406,치과,건강의료>병원>병원의원>치과>치과-일반,4.18,,광주치과 광주임플란트 수완지구치과 수완지구임플란트 광산구치아교정,,0.33134,0.381266,0.17796,,0,-,-,,-,-,-
21,37544070,바로치과의원 광주,1176,82,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,임플란트 틀니 광주치과 양산동치과 광주북구치과,,0.33134,0.377309,0.177661,,0,-,-,,-,-,-
