place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1553977374,W화이트치과의원,3070,317,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,광주치과 광주동구치과 치과 광주북구치과 광주임플란트,,0.33134,0.440927,0.346991,,0,62.0,2.0,,0.0177,0.005938,0.007128
2,13277598,유디치과의원 광주학동점,843,427,치과,건강의료>병원>병원의원>치과>유디치과,0.0,,임플란트 충치치료 치아미백 스케일링 광주학동치과,,0.33134,0.357507,0.340695,,0,11.0,6.0,,0.0177,-0.00141,0.006573
3,1174233018,아이온치과의원,4,240,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수면치료 임플란트 충치치료 보철치료 광주소아치과,,0.33134,0.282814,0.335058,,0,0.0,1.0,,0.0177,0.004719,0.007036
4,1483655312,서정치과의원,1,23,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.265928,0.333766,,1,0.0,0.0,,0.0177,0.004999,0.007057
5,12769168,조선대학교치과병원,65,409,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과병원 치과 치아 잇몸,,0.33134,0.264303,0.333661,,-1,0.0,1.0,,0.0177,0.001845,0.006819
6,63883098,바른플란트치과의원,412,383,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,치과 임플란트 보철 미백,,0.33134,0.236844,0.331588,,2,0.0,2.0,,0.0177,0.02,0.008189
7,20149852,바른생각차승래치과의원,3,228,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,임플란트 치아교정 심미보철 충치치료 소아치료,,0.331294,0.236404,0.331538,,0,0.0,0.0,,0.0177,0.014553,0.007778
8,13264221,학동연세치과의원,2,57,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 사랑니발치 광주임플란트,,0.331294,0.215686,0.329974,,1,0.0,0.0,,0.0177,0.014551,0.007777
9,1461764427,새빛치과의원,129,255,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,새빛치과 용산지구치과 봉선동치과 노대동치과 화순치과,,0.33134,0.213908,0.329857,,-3,0.0,1.0,,0.0177,-0.016146,0.005461
10,15990331,고정석치과교정과치과의원,3,132,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.211423,0.329652,,1,0.0,0.0,,0.0177,0.019476,0.008149
11,1027271170,광주명문치과의원,94,386,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,광주치과 광주임플란트 광주교정치과 광주동구치과 광주사랑니,,0.33134,0.204838,0.329173,,-1,0.0,0.0,,0.0177,0.007699,0.007261
12,11726511,김동호치과의원,8,86,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,치아교정 설측교정 광주교정치과 광주치아교정 광주교정전문의,,0.33134,0.191773,0.328187,,0,0.0,0.0,,0.0177,0.000198,0.006695
13,1075724422,와온치과의원,0,129,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,계림동임플란트 임플란트 동구임플란트 광주임플란트 광주치과,,0.33134,0.188803,0.327963,,3,0.0,0.0,,0.0177,0.024883,0.008558
14,1117178265,모두의 미소 치과의원,37,194,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,보철과_전문의 임플란트 계림동_치과 광주_보철 통합치의학과전문의,,0.33134,0.187215,0.327843,,1,0.0,-1.0,,0.0177,0.008727,0.007338
15,12878098,이석종치과의원,5,77,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,,,0.331294,0.184548,0.327624,,-1,0.0,0.0,,0.0177,0.002265,0.00685
16,1136800818,로머스치과의원,0,22,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주교정치과 광주임플란트 광주악관절치료 광주치아미백 광주보철치료,,0.33134,0.18037,0.327326,,-3,0.0,-1.0,,0.0177,-0.002046,0.006525
17,13264428,코스모스치과의원,2,90,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.168684,0.326427,,6,0.0,1.0,,0.0177,0.024938,0.008562
18,1012249195,오킴스치과의원,1,74,치과,건강의료>병원>병원의원>치과>치과-일반,4.8,,임플란트 교정진료 치주치료 보철치료 보존치료,,0.331294,0.168661,0.326425,,3,0.0,0.0,,0.0177,0.018851,0.008102
19,1559018653,강덕화치과의원,1,32,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,계림동치과 임플란트 충치치료 잇몸치료 구강검진,,0.33134,0.162845,0.326003,Hot,12,0.0,1.0,,0.0177,0.030383,0.008972
20,1183932130,광주치과의원,0,7,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주치과 동구광주치과 광주치과보철 광주치과교정 광주치과틀니,,0.33134,0.159918,0.325783,,0,0.0,0.0,,0.0177,0.006283,0.007154
21,13264177,안치과의원,3,56,치과,건강의료>병원>병원의원>치과>치과-일반,4.25,,,,0.331294,0.15571,0.325448,,-4,0.0,0.0,,0.0177,-0.001676,0.006553
22,1679702849,휴플란트치과의원,30,119,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,광주계림동치과 계림동치과 광주동구치과 광주동구임플란트 광주북구치과,,0.33134,0.154386,0.325365,,-3,0.0,4.0,,0.0177,-0.001565,0.006561
23,13264351,예인원치과의원,2,37,치과,건강의료>병원>병원의원>치과>치과-일반,4.25,,,,0.331294,0.152731,0.325223,,9,0.0,0.0,,0.0177,0.021004,0.008265
24,13264341,박치과의원,2,51,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,치주질환 임플란트수술 치주과전문의,,0.331294,0.152102,0.325175,,5,0.0,0.0,,0.0177,0.014105,0.007744
