place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1046130166,더블치과교정과치과의원,2212,489,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산교정치과 치아교정 정관교정치과 양산교정치과 민생지원금,,0.33134,0.385163,0.372971,,0,-,-,,-,-,-
2,35553804,미플란트치과의원,118,234,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,정관치과 정관임플란트 정관틀니 정관보철치료 임플란트,,0.33134,0.352667,0.370518,,0,-,-,,-,-,-
3,21274093,하얀수치과의원,123,84,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,정관신경치료 정관치과 정관임플란트 정관하얀수치과 기장치과,,0.33134,0.328225,0.368674,,0,-,-,,-,-,-
4,1011553022,라인즈치과의원,53,1091,치과,건강의료>병원>병원의원>치과>치과-일반,4.88,,일광치과 기장일광치아교정치과 네비게이션임플란트재수술 당일충치치료 잇몸질환,,0.33134,0.288661,0.365688,,0,-,-,,-,-,-
5,37485881,정관에이스치과의원,381,472,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,임플란트 치아교정 심미보철 충치 일반진료,,0.331294,0.270936,0.364333,,0,-,-,,-,-,-
6,35837490,정관어린이치과의원,16,352,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,어린이치과,,0.33134,0.257048,0.363302,,0,-,-,,-,-,-
7,1947427509,일광바른치과의원,16,220,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치 신경치료 사랑니 교정 임플란트,,0.331294,0.256627,0.363253,,0,-,-,,-,-,-
8,19514652,푸른부부치과의원,22,115,치과,건강의료>병원>병원의원>치과>치과-일반,4.19,,치과 정관치과 부부치과 정관임플란트,,0.33134,0.253051,0.363,,0,-,-,,-,-,-
9,21336831,정관보스톤치과의원,7,128,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,,,0.331294,0.240408,0.362029,,0,-,-,,-,-,-
10,1080396784,탑플랜치과의원,46,240,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,기장치과 일광치과 기장임플란트 부산임플란트 부산치과,,0.33134,0.238815,0.361926,,0,-,-,,-,-,-
11,1298916086,일신치과병원,105,529,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,부산정관치과 정관치과 정관임플란트 기장임플란트 기장치과,,0.33134,0.237846,0.361853,,0,-,-,,-,-,-
12,36904325,더편한디지털치과의원,274,544,치과,건강의료>병원>병원의원>치과>치과-일반,4.8,,기장치과 기장임플란트 기장충치치료 기장교정치과 기장디지털치과,,0.33134,0.237632,0.361836,,0,-,-,,-,-,-
13,13251399,미시간부부치과의원,7,183,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,기장치과 기장임플란트 기장교정 기장사랑니 기장충치치료,,0.33134,0.235687,0.36169,,0,-,-,,-,-,-
14,33461150,예스치과의원,4,159,치과,건강의료>병원>병원의원>치과>치과-일반,4.15,,정관치과 정관임플란트 정관충치치료 정관틀니 정관심미보철,,0.33134,0.231322,0.36136,,0,-,-,,-,-,-
15,1090058858,유담치과의원,29,188,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,기장치과 일광치과 사랑니발치 기장틀니 기장임플란트,,0.33134,0.227778,0.361093,,0,-,-,,-,-,-
16,19533033,바른이치과의원,1,66,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,정관치과 치과 임플란트 교정 구강검진,,0.33134,0.219687,0.360482,,0,-,-,,-,-,-
17,31107784,서울프라임치과의원,12,162,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,임플란트 노인틀니 예방치료 신경치료 사랑니발치,,0.331294,0.217068,0.360267,,0,-,-,,-,-,-
18,31153210,드림키즈치과의원,5,250,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,소아치과 어린이치과 청소년진료,,0.33134,0.214256,0.360072,,0,-,-,,-,-,-
