place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,37928720,연세어린이치과의원,18,242,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,어린이치과 키즈치과 교정치과 수면진정치료 장애인치과,,0.33134,0.290885,0.335667,,0,-,-,,-,-,-
2,1197968102,서울하이안치과의원 의왕점,185,452,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,무통마취 디지털임플란트염증재수술 앞니심미보철 충치신경치료 매복사랑니발치,,0.331294,0.266291,0.333793,,0,-,-,,-,-,-
3,13552085,서울양치과의원,5,169,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,,,0.331294,0.262547,0.333511,,0,-,-,,-,-,-
4,11877748,굿모닝치과의원,19,316,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,오전동치과 의왕치과 의왕시치과 호계동치과 안양치과,,0.33134,0.253507,0.332846,,0,-,-,,-,-,-
5,31098837,오케이치과의원,69,360,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,오전동치과 의왕시치과 의왕치과 오케이치과의왕 호계동치과,,0.33134,0.24384,0.332116,,0,-,-,,-,-,-
6,1921544789,서울백운호수치과의원,2,149,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과,,0.33134,0.237957,0.331672,,0,-,-,,-,-,-
7,13231675,내손치과의원,6,175,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,,,0.331294,0.237368,0.331611,,0,-,-,,-,-,-
8,13541938,부곡치과병원,0,363,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,임플란트 의왕치과 치과병원 삼동치과 의왕역치과,,0.33134,0.237101,0.331608,,0,-,-,,-,-,-
9,1240133519,굿플란트치과의원,392,314,치과,건강의료>병원>병원의원>치과>치과-일반,4.86,,오전동치과 뼈이식임플란트 고천동충치치료 의왕사랑니발치 오전동잇몸치료,,0.33134,0.234602,0.331419,,0,-,-,,-,-,-
10,1941136068,의왕퍼스트치과의원,85,135,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 임플란트 사랑니발치 구강악안면외과전문의 오전동치과,,0.33134,0.232962,0.331295,,0,-,-,,-,-,-
11,1564371647,바른탑치과의원,0,466,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,의왕치과 부곡치과 의왕임플란트 오스템임플란트 포인트임플란트,,0.33134,0.228964,0.330994,,0,-,-,,-,-,-
12,1805203010,연세이다운치과의원,245,246,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니발치 충치치료 오전동치과 고천동치과 의왕치과,,0.33134,0.224771,0.330677,,0,-,-,,-,-,-
13,34658694,시티치과의원,5,247,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,임플란트 사랑니 의왕치과 스케일링,,0.33134,0.221468,0.330428,,0,-,-,,-,-,-
14,35507684,인덕원신준세치과의원,6,141,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,신준세치과 MTA 인덕원치과 신세준치과,,0.33134,0.216394,0.330045,,0,-,-,,-,-,-
15,13232298,동산웰치과의원,4,114,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,의왕치과 의왕역치과 동산치과 동산웰치과 부곡치과,,0.33134,0.19913,0.328742,,0,-,-,,-,-,-
16,1278912756,유앤이치과의원,0,162,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,내손동치과 인덕원치과 평촌치과 길산동치과 유앤이,,0.33134,0.19686,0.328571,,0,-,-,,-,-,-
17,1234097632,서울공감치과의원,101,115,치과,건강의료>병원>병원의원>치과>치과-일반,4.8,,치과 임플란트 심미보철 사랑니발치 소아치료,,0.33134,0.19311,0.328288,,0,-,-,,-,-,-
18,34228704,다나은치과의원,2,219,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,치과 교정 임플란트 미백 보철,,0.33134,0.192752,0.328261,,0,-,-,,-,-,-
19,13232296,효치과의원,5,142,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.187891,0.327877,,0,-,-,,-,-,-
20,32278025,서울탑치과의원,3,196,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.184567,0.327626,,0,-,-,,-,-,-
21,13232279,하나치과의원,1,96,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.183029,0.32751,,0,-,-,,-,-,-
22,1319910232,위드플란트치과의원,3,337,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.181851,0.327421,,0,-,-,,-,-,-
23,19531014,서울류치과의원,1,101,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,,,0.331294,0.181448,0.32739,,0,-,-,,-,-,-
24,11889104,서울플러스치과의원,7,169,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,의왕_치아교정 평촌_교정치과 교정_치과 의왕_교정,,0.33134,0.179396,0.327253,,0,-,-,,-,-,-
25,13231686,바른정치과의원,3,119,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,,,0.331294,0.175685,0.326955,,0,-,-,,-,-,-
26,36477374,서울성모치과의원,2,76,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,의왕임플란트 내손동임플란트 내손동치과 내손동어린이치과 의왕치과,,0.33134,0.174139,0.326856,,0,-,-,,-,-,-
27,13232297,스마일치과의원,3,55,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,,,0.331294,0.174185,0.326842,,0,-,-,,-,-,-
28,13100375,청계사랑치과의원,2,50,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,,,0.331294,0.170359,0.326553,,0,-,-,,-,-,-
