place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1255347735,굿센치과의원,1593,975,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산치과 일산임플란트 중산동치과 치아미백스케일링 일산사랑니발치,,0.33134,0.505651,0.454403,Hot,11.0,313.0,4.0,,0.019447,0.086616,0.016781
2,1560304994,플란치과의원 경기 일산점,1452,638,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 일산치과 일산임플란트 정발산역치과 장항동치과,,0.33134,0.493925,0.453518,,0.0,161.0,19.0,,0.019447,0.036079,0.012967
3,1373231596,일산힐치과의원,2015,194,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산치과 일산턱관절치료치과 심미보철틀니치과 앞니임플란트치료 무삭제라미네이트치과,,0.33134,0.470503,0.45175,,0.0,301.0,8.0,,0.019447,0.003501,0.010508
4,1999984730,연세일등치과의원,1387,1029,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,디지털임플란트 수면무통마취치과 충치신경잇몸치료 턱관절통증장애 매복사랑니발치,,0.33134,0.466694,0.451463,,0.0,293.0,19.0,,0.019447,0.011541,0.011115
5,1227204782,프라임39플란트치과의원,3525,195,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,일산치과 일산임플란트치과 일산임플란트 일산사랑니발치 대화역치과,,0.33134,0.462448,0.451142,,5.0,-1023.0,1.0,,0.019447,0.033273,0.012755
6,674499256,화이트드림치과의원 일산,2951,918,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,일산치과 일산임플란트 일산치아교정 매복사랑니발치 충치신경치료,,0.33134,0.461285,0.451055,,0.0,246.0,1.0,,0.019447,0.015003,0.011376
7,1628731644,미라클플란트치과의원 일산,3840,4408,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산치과 일산뼈이식임플란트 일산매복사랑니발치 라미네이트보철치료 충치신경잇몸치료,,0.33134,0.460521,0.450997,,0.0,310.0,10.0,,0.019447,0.023091,0.011986
8,11722800,함박웃음치과의원,3928,439,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,일산임플란트 일산치아교정 일산충치치료 일산역치과 일산치과,,0.33134,0.459584,0.450926,,0.0,504.0,9.0,,0.019447,0.017525,0.011566
9,1818788308,연세바로치과교정과치과의원 일산,1761,1165,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산교정치과 인비절라인 네비게이션임플란트 일산치과 파주사랑니,,0.33134,0.454518,0.450544,,0.0,271.0,10.0,,0.019447,0.020355,0.01178
10,1353713004,365자주치과의원 일산,1271,848,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산치과 일산임플란트 정발산역치과 정발산역임플란트 매복사랑니당일발치,,0.33134,0.438256,0.449317,,0.0,11.0,42.0,,0.019447,-0.010753,0.009433
11,2038299304,치아살리는치과의원,1541,105,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,정발산역치과 일산치과 일산임플란트 매복사랑니발치 치아미백스케일링,,0.33134,0.435685,0.449122,,2.0,247.0,9.0,,0.019447,0.031748,0.012639
12,11542595,두레치과의원,1108,272,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,일산치과 마두역치과 임플란트 사랑니발치 백석역치과,,0.33134,0.42786,0.448532,,0.0,27.0,10.0,,0.019447,0.006536,0.010737
13,11872461,일산웰치과의원,3526,457,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,일산임플란트 일산스케일링 일산충치 라미네이트 사랑니,,0.331294,0.422799,0.448133,,0.0,624.0,10.0,,0.019447,-0.007793,0.009656
14,1263189649,바른이바른얼굴치과 교정 과 치과의원,555,716,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,교정치과 치아교정 인비절라인 콤비설측 돌출입,,0.33134,0.419842,0.447927,,0.0,85.0,0.0,,0.019447,0.027752,0.012338
15,13556354,일산스타28치과의원,2396,1469,치과,건강의료>병원>병원의원>치과>치과-일반,4.8,,일산치과 일산치아교정 일산교정치과 일산임플란트 일산치과교정,,0.33134,0.392366,0.445853,,1.0,98.0,2.0,,0.019447,0.008801,0.010908
16,1176923686,고양본플란트치과의원,632,419,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산치과 식사동치과 식사동임플란트 임플란트 야간진료,,0.33134,0.390216,0.445691,,0.0,21.0,14.0,,0.019447,-0.000381,0.010215
17,1294799363,사과나무치과병원,802,4956,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사과나무치과 일산치과 일산임플란트 일산치아교정 일산소아치과,,0.33134,0.386451,0.445407,,0.0,3.0,138.0,,0.019447,0.005086,0.010628
18,13178448,연세플라워치과병원 일산본원,1275,629,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,일산치과 일산임플란트 일산치아교정 일산교정치과 일산충치치료,,0.33134,0.294974,0.438503,,1.0,1.0,0.0,,0.019447,0.007273,0.010793
19,1848718720,서울해피키즈치과의원,561,303,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산어린이치과 일산소아치과 식사동치과 일산치과 일산동구치과,,0.33134,0.286374,0.437854,,1.0,1.0,4.0,,0.019447,0.009465,0.010958
20,1219500612,일산진사랑니치과의원,32,147,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산사랑니 사랑니발치 매복사랑니 사랑니전문 구강악안면외과전문의,,0.331294,0.280094,0.437362,,2.0,0.0,0.0,,0.019447,0.009158,0.010934
21,11689736,연세덴티프로치과의원,42,1238,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,일산치과 일산교정 일산임플란트 일산라미네이트 일산충치,,0.33134,0.27647,0.437106,,0.0,-21.0,36.0,,0.019447,-0.017767,0.008902
22,1689254915,미소로여는치과의원,180,275,치과,건강의료>병원>병원의원>치과>치과-일반,4.72,,미소로여는치과 주엽치과 주엽역치과 고양시치과 일산치과,,0.33134,0.273941,0.436915,,0.0,0.0,1.0,,0.019447,-0.000755,0.010186
23,13289922,바른이치과의원 일산주엽점,10,163,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.269195,0.43654,,0.0,0.0,0.0,,0.019447,0.006567,0.010739
24,13267895,일산린치과의원,10,578,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,임플란트 일산치과 교정전문 사랑니발치 틀니,,0.33134,0.260088,0.43587,,0.0,0.0,2.0,,0.019447,0.00274,0.010451
25,1727397797,대화사과나무치과의원,35,607,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산치과 일산임플란트 대화역치과 일산크라운 일산야간진료치과,,0.33134,0.259414,0.435819,,2.0,-19.0,2.0,,0.019447,0.015457,0.01141
26,37936434,든든한치과의원,8,240,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,구강검진 스케일링 임플란트 보철치료 충치치료,,0.331294,0.257596,0.435664,Hot,17.0,1.0,0.0,,0.019447,0.035791,0.012944
