place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1035729779,모두플란트치과의원 목포,199,144,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포치과 상동치과 임플란트 사랑니발치 충치치료,,0.33134,0.298937,0.40269,,0.0,2.0,7.0,,0.019447,-0.001773,0.013243
2,11782909,미르치과병원,34,1785,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포치과 목포임플란트 교정소아치과 충치치료 신경치료,,0.33134,0.296541,0.402509,,0.0,4.0,23.0,,0.019447,0.004444,0.013712
3,11545546,예닮치과병원,206,1146,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,목포치과 하당치과 목포임플란트 목포치아교정 목포소아치과,,0.33134,0.269464,0.400465,,1.0,0.0,1.0,,0.019447,0.006098,0.013836
4,1810431047,박성용치과의원,35,241,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,목포사랑니발치 목포임플란트 목포매복사랑니 전남사랑니 목퍼구강악안면외과,,0.331294,0.258271,0.399603,,0.0,0.0,1.0,,0.019447,-0.009582,0.012653
5,13262505,심미치과의원,6,485,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,,,0.331294,0.256084,0.399438,,0.0,0.0,0.0,,0.019447,-8.8e-05,0.01337
6,1498488174,유디치과의원 목포점,37,93,치과,건강의료>병원>병원의원>치과>유디치과,4.27,,목포치과 목포임플란트 임플란트치과 목포유디치과 목포상동치과,,0.33134,0.254414,0.399329,,0.0,0.0,0.0,,0.019447,0.001378,0.01348
7,1657217979,유민기한마음치과의원,44,428,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포치과 목포임플란트 목포사랑니발치 목포신경치료 목포야간치과,,0.33134,0.25252,0.399186,,0.0,1.0,5.0,,0.019447,0.005857,0.013818
8,11796232,목포예치과의원,95,437,치과,건강의료>병원>병원의원>치과>예치과,0.0,,목포치과 임플란트 치아교정 신경치료 심미보철,,0.33134,0.249248,0.39894,,1.0,6.0,0.0,,0.019447,0.016962,0.014657
9,1812476980,목포위드치과,1,210,치과,건강의료>병원>병원의원>치과>치과-일반,4.18,,,,0.331294,0.248188,0.398842,,1.0,0.0,1.0,,0.019447,0.018591,0.014779
10,35209505,우리치과의원,10,465,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,목포우리치과 우리치과 목포치과,,0.33134,0.234547,0.39783,,1.0,0.0,0.0,,0.019447,0.007072,0.01391
11,11677549,웰치과교정과치과의원,4,221,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,치아교정 턱성장교정 수술교정 성인교정 보철치주교정,,0.331294,0.231711,0.397599,,1.0,0.0,1.0,,0.019447,0.004822,0.013741
12,1089714564,목포에스치과의원,5,156,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,목포에스치과 임플란트 목포치과 치과,,0.33134,0.229836,0.397475,,0.0,0.0,0.0,,0.019447,-0.007545,0.012808
13,12853747,하이치과의원,4,410,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,목포치과 임플란트 사랑니 치아교정 목포상동치과,,0.33134,0.229115,0.39742,,0.0,0.0,2.0,,0.019447,0.018791,0.014795
14,1604735462,목포명인치과의원,1,89,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 심미보철 치아교정 충치치료 사랑니발치,,0.331294,0.211843,0.396099,,0.0,0.0,0.0,,0.019447,0.00336,0.01363
15,19534901,한결치과의원,3,162,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,,,0.331294,0.195728,0.394883,,2.0,0.0,0.0,,0.019447,0.001907,0.01352
16,36477483,옥암치과의원,0,55,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,,,0.331294,0.194871,0.394818,,0.0,0.0,0.0,,0.019447,-0.003684,0.013098
17,19530525,보스톤연합치과의원,10,134,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.192695,0.394654,,1.0,0.0,0.0,,0.019447,0.005508,0.013792
18,13262287,고광택치과의원,6,73,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,,,0.331294,0.191476,0.394562,,7.0,0.0,0.0,,0.019447,0.017701,0.014712
