place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,2056524469,연세온아치과병원,788,188,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용인치과 기흥구사랑니발치 신갈역전악임플란트 마북동구강검진 구성역임플란트,,0.33134,0.438573,0.35587,,0.0,150.0,49.0,,0.019447,0.010703,0.008147
2,1407215695,서울닥터유치과의원 용인본점,1048,416,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용인임플란트치과 죽전치과 임플란트 치아교정 보정동치과,,0.33134,0.385767,0.351884,,1.0,57.0,3.0,,0.019447,0.0052,0.007731
3,13443792,연세미소라인치과교정치과의원,1353,240,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,용인교정치과 용인치과 용인교정진단 치아교정진단 용인치아교정,,0.33134,0.382987,0.351675,,1.0,120.0,0.0,,0.019447,0.020628,0.008896
4,1292447833,리올란트치과의원,435,512,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,임플란트 충치치료 치아성형 사랑니 치주치료,,0.331294,0.312752,0.346357,,1.0,17.0,3.0,,0.019447,-0.001998,0.007188
5,2062181185,용인온아소아치과의원,28,318,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,기흥구치과 일요일소아치과 용인소아치과 용인소아교정 진정수면치료,,0.33134,0.289909,0.34465,,4.0,6.0,76.0,,0.019447,0.009535,0.008059
6,20150031,서울위더스치과의원,396,203,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,기흥치과 임플란트 사랑니발치 턱관절질환 서울위더스치과,,0.33134,0.282174,0.344066,,2.0,1.0,2.0,,0.019447,-0.005531,0.006921
7,1610781218,바른스마일치과교정과치과의원,355,144,치과,건강의료>병원>병원의원>치과>치과-일반,4.97,,용인치과 용인교정치과 용인치아교정 용인임플란트 용인청소년교정,,0.33134,0.278434,0.343784,,0.0,4.0,0.0,,0.019447,-0.035221,0.004681
8,19497463,연세웰키즈치과의원,609,360,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,영유아구강검진 소아청소년교정 소아청소년치과 어린이치과 투명교정,,0.33134,0.275115,0.343533,,0.0,0.0,0.0,,0.019447,-0.024001,0.005527
9,36928394,좋은솜씨죽전치과의원,954,455,치과,건강의료>병원>병원의원>치과>치과-일반,4.25,,무통수면마취치과 전체임플란트염증재수술 매복사랑니당일발치 충치신경보존잇몸치료 턱관절통증장애치료,,0.33134,0.273972,0.343447,,1.0,2.0,17.0,,0.019447,0.001528,0.007454
10,1718743692,동백서울유치과의원,507,598,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,임플란트 자동차보험치과 동백유치과 치아교정 라미네이트,,0.33134,0.272411,0.343329,,3.0,4.0,15.0,,0.019447,0.012477,0.00828
11,35215521,동백쥬니어치과의원,23,468,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,동백어린이치과 동백소아치과 동백소아교정치과 용인치과 용인소아치과,,0.33134,0.268574,0.34304,,1.0,0.0,1.0,,0.019447,0.002628,0.007537
12,12052783,죽전모아치과의원,6,139,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,보정동치과 보정동임플란트 보정동충치치료 용인치과 보정동치아교정,,0.33134,0.268195,0.343011,,0.0,0.0,0.0,,0.019447,-0.11478,-0.001324
13,1358369825,드림이든소아치과의원,20,262,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,영덕동소아치과 흥덕어린이치과 영덕동어린이치과 광교소아치과 광교어린이치과,,0.33134,0.264336,0.34272,,0.0,0.0,7.0,,0.019447,-0.003073,0.007107
